Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
0.0196078431372549;0.2222222222222222;0.13069181952936815;0.1629365975055705;0.10664002180034518;0.10203356717875854;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.21568627450980393;0.20370370370370372;0.7261788956827867;0.7797436120033568;0.4994095739849215;0.4884113311428825;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0196078431372549;0.09259259259259262;0.0751748656661108;0.11505049628150592;0.11454264692524299;0.040049729153716365;2.0;-1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0784313725490196;0.18518518518518523;0.06684848063739114;0.10775240906328674;0.0;0.016872391439481396;2.0;1.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.43137254901960786;0.14814814814814814;0.30269710024087454;0.3656625285759759;0.45417385775274777;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0784313725490196;0.11111111111111116;0.07159069853622382;0.12513238996440662;0.19838314106640023;0.0004440103010389841;2.0;-1.0;-1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.39215686274509803;0.38888888888888884;0.06684848063739114;0.10775240906328674;0.0;0.22111712991741408;1.0;1.0;-2.0;1.0;1.0;0.0;1.0;0.0;0.0
0.43137254901960786;0.20370370370370372;0.5750243190661478;0.5332870330179125;0.23889544917794533;0.23212858538318087;2.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
0.7058823529411764;0.3148148148148149;0.07222762645914396;0.1096507219955436;0.029793805068580256;0.0;1.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.43137254901960786;0.2592592592592593;0.08218107281823235;0.1088578290939607;0.018166954310109912;0.1731640174052038;1.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.13725490196078433;0.14814814814814814;0.13571775986659254;0.1788639060103597;0.11663184667090563;0.09297575703756326;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.09803921568627451;0.14814814814814814;0.38568301834352414;0.4424631767803918;0.45417385775274777;0.09173252819465412;2.0;-1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.1176470588235294;0.11111111111111116;0.0665358069297758;0.10933240732702491;0.054500862930329734;0.0016872391439481395;1.0;1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.7843137254901961;0.20370370370370372;0.09773948489901797;0.13882570825013746;0.4905077663729676;0.0;1.0;-1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5294117647058822;0.35185185185185186;0.06518088753010932;0.10608559770813439;0.0;0.0;3.0;1.0;-2.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.2407407407407407;0.33754284787845096;0.3873889515872327;0.21073666999727497;0.11384424118639552;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.1764705882352941;0.16666666666666674;0.6288620993144339;0.5380675405851202;0.25433736034153875;0.23976556256105142;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.43137254901960786;0.14814814814814814;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;-2.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.018518518518518545;0.14675977394848988;0.16301762305755707;0.12462530656735399;0.11322262676494094;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.39215686274509803;0.2592592592592593;0.2819448304613674;0.3146800937581387;0.18166954310109912;0.17760412041559365;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.42592592592592593;0.07842898832684825;0.11226668981682437;0.07085112180942865;0.0;3.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.43137254901960786;0.12962962962962965;0.10544631276635168;0.14633214688775067;0.6055045871559633;0.0;1.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.4117647058823529;0.14814814814814814;0.24656058921623125;0.14388980524929826;0.27704605322917614;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5686274509803921;0.2777777777777778;0.21298869742449505;0.25244668229302314;0.15559996366609138;0.08880206020779682;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.13725490196078433;0.03703703703703709;0.07262715397443023;0.14744335445785225;0.6232173676083205;0.000976822662285765;2.0;1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0196078431372549;0.2777777777777778;0.16385839355197332;0.21698064068061462;0.21800345172131894;0.1420832963324749;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0
0.35294117647058826;0.09259259259259262;0.24669955530850474;0.29370026333304394;0.15896085021346174;0.15273954355741054;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.21568627450980393;0.42592592592592593;0.4727221141374838;0.5501866481465405;0.7357616495594514;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.2549019607843137;0.05555555555555558;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.5686274509803921;0.14814814814814814;0.21114739670187138;0.23121798767254104;0.18166954310109912;0.26640618062339044;3.0;-1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0196078431372549;0.05555555555555558;0.09059431165462294;0.1106866915530862;0.04605322917612863;0.2701358671521179;3.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.27450980392156865;0.4444444444444444;0.08193209190290902;0.12282894927221692;0.2366245798891816;0.4076014563537874;2.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.27450980392156865;0.537037037037037;0.3872579673892903;0.44490551841884424;0.4618948133345445;0.3552082408311873;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0196078431372549;0.018518518518518545;0.18406058921623125;0.2258182133865787;0.12807702788627487;0.10656247224935618;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.058823529411764705;0.11111111111111116;0.13087710765239946;0.174141273837428;0.18166954310109912;0.13320309031169522;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
0.3137254901960784;0.2222222222222222;0.06684848063739114;0.14850826171253292;0.63965846125897;0.2651629517804813;2.0;1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0;0.2962962962962963;0.11754215304798962;0.1549671557137483;0.10600417839949133;0.09075570553236835;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.6078431372549019;0.12962962962962965;0.07846952010376135;0.12787568365309487;0.18166954310109912;0.08880206020779682;1.0;-1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.9019607843137254;0.11111111111111116;0.9497348063739114;0.4670660068871719;0.27259514942319923;0.35565225113222626;2.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0196078431372549;0.03703703703703709;0.16670719844357976;0.20607112885956536;0.18166954310109912;0.17760412041559365;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0392156862745098;0.5925925925925926;0.07610130628126736;0.12214601961975866;0.22590607684621675;0.0;3.0;-1.0;-1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.196078431372549;0.6296296296296295;0.15410181582360571;0.20106490725468068;0.1453356344808793;0.11544267827013587;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.9607843137254901;0.40740740740740744;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.6666666666666666;0.18518518518518523;0.45854757272558827;0.5045287496021067;0.2760468707421201;0.18177781724536007;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0392156862745098;0.20370370370370372;0.06684848063739114;0.10775240906328674;0.0;0.0;2.0;-2.0;-2.0;0.0;1.0;0.0;1.0;0.0;0.0
0.196078431372549;0.2222222222222222;0.06684848063739114;0.10775240906328674;0.0;0.0;2.0;1.0;-2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.9411764705882353;0.3148148148148149;0.09168866963127663;0.13517377087131405;0.4303751476065038;0.24891217476245447;1.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.058823529411764705;0.03703703703703709;0.1828562164165277;0.23164047805075672;0.18166954310109912;0.3552082408311873;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.2962962962962963;0.24287219751713912;0.10775240906328674;0.04541738577527478;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.2549019607843137;0.03703703703703709;0.32586390587363345;0.36323754955580634;0.19075302025615407;0.18000177604120415;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.5185185185185185;0.09572447656105243;0.1467662123448216;0.18166954310109912;0.26640618062339044;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0392156862745098;0.07407407407407407;0.22293635352973873;0.2597852822872356;0.12108275047688256;0.20033744782878962;2.0;-2.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.058823529411764705;0.14814814814814814;0.22006438762275338;0.27805075672078017;0.3088382232718685;0.13320309031169522;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0
0.23529411764705882;0.14814814814814814;0.8256091347044654;0.8815348554562028;0.6358434008538469;0.4574194121303614;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0196078431372549;0.11111111111111116;0.18391583287011304;0.2188384408368782;0.13461713143791446;0.12432288429091555;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.09259259259259262;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;-2.0;-2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.18518518518518523;0.15900037057624605;0.16012964088317852;0.21164501771278046;0.195364532457153;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.37254901960784315;0.20370370370370372;0.3188113766907541;0.36562780333941025;0.15796166772640569;0.15593641772489122;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0392156862745098;0.462962962962963;0.23033050768945712;0.27486182249616575;0.13479880098101554;0.12751975845839622;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.3333333333333333;0.2592592592592593;0.7578168426903835;0.8204878895737477;0.5450086293032973;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.1764705882352941;0.2592592592592593;0.23539697980359459;0.10775240906328674;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.2549019607843137;0.33333333333333337;0.675936863072077;0.6305813583355037;0.27250431465164865;0.5328123612467809;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0196078431372549;0.5740740740740741;0.15133407448582545;0.1981306247648812;0.1149059860114452;0.11340023088535654;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.13725490196078433;0.35185185185185186;0.2733289327404113;0.32236594611800795;0.18166954310109912;0.17760412041559365;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.9607843137254901;0.3148148148148149;0.14591439688715951;0.15608415082327748;0.7585611772186394;0.20779682088624454;3.0;-2.0;-2.0;0.0;1.0;0.0;1.0;0.0;0.0
0.3333333333333333;0.4444444444444444;0.0926324810079674;0.12690916456868362;0.30066309383231904;0.6418612911819555;1.0;-1.0;-1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0196078431372549;0.35185185185185186;0.08390656846396145;0.10775240906328674;0.0;0.03463280348104076;3.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0392156862745098;0.07407407407407407;0.2440649898091532;0.2789420377926325;0.1635025887909892;0.1342687150341888;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.27450980392156865;0.2222222222222222;0.3293496386881601;0.3986457157739387;0.5450086293032973;0.5328123612467809;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5294117647058822;0.11111111111111116;0.10114994441356309;0.13769713806175304;0.4699791080025434;0.09572862090400497;2.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.40740740740740744;0.20342319807300352;0.2500101281939983;0.1635025887909892;0.15762365686883936;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.39215686274509803;0.5185185185185185;0.06684848063739114;0.10775240906328674;0.0;0.0;2.0;1.0;-2.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.6666666666666667;0.3443000741152492;0.3881876320282432;0.1805795258424925;0.17662729775330788;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0784313725490196;0.6296296296296295;0.36641884380211226;0.2647162658795613;0.2661458806431102;0.128496581120682;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
0.1176470588235294;0.03703703703703709;0.354074022605151;0.40757010157131696;0.27250431465164865;0.23976556256105142;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.588235294117647;0.16666666666666674;0.07578863257365202;0.1172902740399919;0.11808520301571443;0.08880206020779682;1.0;-2.0;-2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.1568627450980392;0.05555555555555558;0.20813646470261254;0.23954046936944756;0.13207375783449907;0.1229020513275908;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.7450980392156862;0.12962962962962965;0.9321729664628496;0.9168156958069277;0.7308565718957217;0.45733061007015363;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.27450980392156865;0.2407407407407407;0.07131855660552158;0.1097028098503921;0.03088382232718685;0.05487967320841843;3.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.7647058823529411;0.2962962962962963;0.14565962571799146;0.19494747807969443;0.2742301753111091;0.44525352988189326;2.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.13725490196078433;0.20370370370370372;0.23133801185843988;0.2564632346557861;0.11436097738214189;0.09191013231506971;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.45098039215686275;0.2962962962962963;0.06822656105243653;0.10775240906328674;0.0;0.0;2.0;-1.0;-1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.37254901960784315;0.18518518518518523;0.067427506021864;0.10833116300604798;0.009083477155054956;0.008880206020779682;1.0;-2.0;-2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.1568627450980392;0.5555555555555556;0.13236520289049472;0.17917064560002316;0.11009174311926606;0.10842731551371991;3.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0
0.6862745098039215;0.16666666666666674;0.06684848063739114;0.12222125763231761;0.22708692887637388;0.0;1.0;-2.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.2549019607843137;0.2777777777777778;0.09021794515471558;0.10775240906328674;0.0;0.0;1.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.1764705882352941;0.537037037037037;0.9641641189549749;0.10775240906328674;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0392156862745098;0.11111111111111116;0.22765541041319248;0.2840466475677866;0.2848578435825234;0.0;2.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.21568627450980393;0.09259259259259262;0.19672966462849728;0.17951211042625229;0.13625215732582432;0.08880206020779682;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.11111111111111116;0.1074381600889383;0.16491014845038632;0.27250431465164865;0.13320309031169522;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.2549019607843137;0.462962962962963;0.46102001111728735;0.5127181178921781;0.27250431465164865;0.26640618062339044;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0392156862745098;0.4444444444444444;0.16636557346674077;0.24691379460022572;0.7175946952493415;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.1176470588235294;0.16666666666666674;0.18197030757828422;0.22703938420580488;0.122808611136343;0.1420832963324749;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.37254901960784315;0.33333333333333337;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;-2.0;-2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6666666666666666;0.5;0.38513294422827493;0.3854269757212721;0.18957216822599693;0.17662729775330788;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.21568627450980393;0.20370370370370372;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.1568627450980392;0.03703703703703709;0.1948652028904947;0.25250455768729924;0.5450086293032973;0.4440103010389841;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.49019607843137253;0.2222222222222222;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.05555555555555558;0.22460394663702055;0.27153977486471625;0.1635025887909892;0.390729064914306;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.196078431372549;0.35185185185185186;0.115955623494534;0.1833723992244697;0.4523571623217368;0.4550217565047509;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0196078431372549;0.05555555555555558;0.07478691865851399;0.11235929044766618;0.07230447815423745;0.0;1.0;-1.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0392156862745098;0.05555555555555558;0.2254493236983509;0.27218797928060884;0.16050504132982107;0.1509635023532546;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.3333333333333333;0.11111111111111116;0.13281105243653882;0.19275978817605693;0.31792170042692347;0.0;1.0;-2.0;-1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.0196078431372549;0.462962962962963;0.10102255882897906;0.1469166883699395;0.1019166136797166;0.13320309031169522;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0784313725490196;0.018518518518518545;0.3583414396887159;0.39991897444801344;0.17222272685984197;0.14705621170411154;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.37254901960784315;0.2407407407407407;0.074039975912544;0.13093729201030183;0.3664274684349169;0.08391794689636799;1.0;-2.0;-2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.49019607843137253;0.05555555555555558;0.46296553640911614;0.45723876493908616;0.22708692887637388;0.3552082408311873;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.2777777777777778;0.16473851213637206;0.20987354226350668;0.11935688981742211;0.10185596305834295;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.16666666666666674;0.18880280711506392;0.14534247764562896;0.18166954310109912;0.08880206020779682;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.1568627450980392;0.14814814814814814;0.3423777098387993;0.40919061261104844;0.9083477155054955;0.23088535654027173;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.37254901960784315;0.20370370370370372;0.09666828793774318;0.1667274358306566;0.9256063221001;0.9048929935174496;2.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.07407407407407407;0.31318324995367797;0.30816911190207485;0.17258606594604414;0.12680934197673385;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.42592592592592593;0.07414999073559385;0.11505049628150592;0.11454264692524299;0.11197939792203179;2.0;-1.0;-1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6274509803921569;0.2962962962962963;0.09455484528441727;0.12744740573545157;0.3200109001725861;0.0;1.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0784313725490196;0.03703703703703709;0.08872984991662033;0.13057846456578986;0.3592515214824235;0.18861557588136044;2.0;-2.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.6862745098039215;0.14814814814814814;0.1586471650917176;0.1550597563445901;0.09083477155054956;0.08915726844862801;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0784313725490196;0.7037037037037037;0.33938993885491936;0.3883265329745059;0.19702061949314198;0.19625255305923098;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0392156862745098;0.11111111111111116;0.1415253844728553;0.18579159070521167;0.18266872558815517;0.19634135511943876;1.0;-1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
0.13725490196078433;0.20370370370370372;0.5362875208449138;0.5606968197470845;0.33608865473703337;0.3019270047065092;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.3333333333333333;0.33333333333333337;0.08500092644061516;0.1240848453280088;0.2573349078027069;0.1789361513187106;2.0;-1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.196078431372549;0.462962962962963;0.08080299240318695;0.1202014063720809;0.19538559360523208;0.19190125210904893;2.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.39215686274509803;0.16666666666666674;0.192960209375579;0.2291402610180282;0.12035607230447816;0.09537341266317378;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.37254901960784315;0.2407407407407407;0.10278279599777654;0.1466620366351246;0.1017349441366155;0.09093330965278394;1.0;-1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0
0.47058823529411764;0.37037037037037035;0.07459584028163795;0.10761350811702405;0.0;0.7413195986146879;1.0;-1.0;-1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.0392156862745098;0.4814814814814815;0.06914142115990365;0.11004427467662123;0.03597056953401762;0.03516561584228754;2.0;-1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.37254901960784315;0.18518518518518523;0.2624490457661664;0.3154035361865903;0.27250431465164865;0.17760412041559365;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0392156862745098;0.16666666666666674;0.22796808412080782;0.2736927395317881;0.1453356344808793;0.13320309031169522;2.0;-1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0784313725490196;0.05555555555555558;0.15333750231610155;0.17819255143675666;0.2749568534835135;0.3425983482816801;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0392156862745098;0.12962962962962965;0.06684848063739114;0.10775240906328674;0.0;0.11633069887221383;1.0;1.0;-2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.4117647058823529;0.2777777777777778;0.07261557346674077;0.13149289579535262;0.37260423290035427;0.09865908889086226;1.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0196078431372549;0.11111111111111116;0.31457870113025754;0.34509361345024164;0.27250431465164865;0.4440103010389841;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.3333333333333333;0.20370370370370372;0.4964216231239577;0.2852562433081575;0.18166954310109912;0.08880206020779682;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.23529411764705882;0.2222222222222222;0.8396215490087084;0.879769655930781;0.6367517485693523;0.5911553148033034;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.27450980392156865;0.16666666666666674;0.06713799332962757;0.14552767890731255;0.7801798528476701;0.22200515051949204;1.0;-2.0;-2.0;0.0;1.0;0.0;0.0;1.0;0.0
0.2549019607843137;0.16666666666666674;0.8439179173614971;0.8446161414474637;0.45417385775274777;0.31080721072728884;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0784313725490196;0.018518518518518545;0.3540971836205299;0.46172989553491334;0.19075302025615407;0.17760412041559365;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.3333333333333333;0.12962962962962965;0.07070478969798036;0.11158376016436612;0.06013261876646381;0.0;1.0;-1.0;-1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.3333333333333333;0.09259259259259262;0.09922178988326848;0.1460601325346529;0.1022799527659188;0.3624012077080188;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
0.27450980392156865;0.6111111111111112;0.9281313692792291;0.9482825476748561;0.49959124352802253;0.4884113311428825;3.0;-1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.1176470588235294;0.05555555555555558;0.4368630720770798;0.48537778163613743;0.27250431465164865;0.19447651185507503;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.09803921568627451;0.5185185185185185;0.326257643135075;0.34819573458344183;0.27250431465164865;0.40014208329633244;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0784313725490196;0.03703703703703709;0.35555053733555675;0.3982116503168678;0.22708692887637388;0.1144658556078501;1.0;-2.0;-2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.23529411764705882;0.40740740740740744;0.0727429590513248;0.1446595479931707;0.5843400853846853;0.00017760412041559364;3.0;1.0;-1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.49019607843137253;0.2222222222222222;0.8470041226607374;0.8925022426715282;0.5510945589971842;0.8880206020779682;2.0;-2.0;-2.0;0.0;1.0;0.0;1.0;0.0;0.0
0.7254901960784313;0.5925925925925926;0.06684848063739114;0.10775240906328674;0.0;0.0;3.0;-2.0;-2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0784313725490196;0.33333333333333337;0.40442027978506573;0.45342477645628965;0.7154146607321283;0.014297131693455287;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.13725490196078433;0.11111111111111116;0.39907008523253656;0.4471858089533235;0.199836497411209;0.195364532457153;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.5490196078431372;0.14814814814814814;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.37254901960784315;0.33333333333333337;0.06569042986844544;0.10659490117776427;0.0;0.0;1.0;-2.0;-2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.2549019607843137;0.4444444444444444;0.29681420233463035;0.34387823017044306;0.1453356344808793;0.1420832963324749;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6862745098039215;0.3148148148148149;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0784313725490196;0.03703703703703709;0.07136487863627941;0.10775240906328674;0.0;0.06926560696208152;2.0;-1.0;-1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.1764705882352941;0.14814814814814814;0.6137553270335371;0.6625459385942067;0.3015714415478245;0.4440103010389841;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.37254901960784315;0.12962962962962965;0.5408676116360941;0.6100529559857627;0.45417385775274777;0.17760412041559365;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.1568627450980392;0.35185185185185186;0.09573605706874189;0.10301820181149984;0.0;0.24917858094307788;2.0;-1.0;-1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.6862745098039215;0.2777777777777778;0.06684848063739114;0.10775240906328674;0.0;0.0;1.0;1.0;-2.0;1.0;0.0;1.0;0.0;0.0;1.0
